carID,price
107977,13763.380134503856
90076,17474.498775018223
93050,15455.60593577975
80609,27763.906798212047
88557,16306.102052720918
90894,19193.302439461488
83669,6600.026538918432
78849,15138.984029283612
101275,7524.925950542749
91858,8283.00758198918
96243,14304.424959030506
106227,25639.16658695092
105300,15813.697251775788
93065,31188.352441774012
78002,12105.70090166312
82500,13749.276907928961
78204,9421.81973021265
107851,8680.664145905639
86217,6837.737432384889
82662,7474.944812449411
93324,33339.99637773386
79680,13303.155651731366
104920,22804.477217260563
96735,12405.62984148148
89992,7956.103441774638
106961,25779.385177958124
80078,15142.470999652898
101429,9965.70386868127
95551,19690.093413461065
79937,56894.88670030981
80680,19702.977457468038
99448,12012.623298040124
93909,32741.848606969994
96888,9812.400767813238
104584,12182.219983950581
107289,21513.99959202647
84126,15508.872121174567
101282,10549.714261591951
92474,21711.01619815629
88871,15640.062458697648
107177,15124.446939206726
106026,15196.878911207257
96937,11636.5979725149
83543,6742.6132691137345
81094,18119.77301417803
77503,21618.40269090095
85351,5977.944537703923
96000,17233.000481975585
87374,14476.262754872834
86394,20689.713966333933
108364,12758.53918782819
91441,29554.060944541463
97039,18973.61353625285
106685,11317.17631679486
95631,16231.869195300334
101883,8092.464132475599
78238,11012.728653455715
97508,9179.974864417705
98441,12446.78958342451
80066,19407.39597528356
79095,38536.09118197325
80007,11840.428853319414
100219,8944.730830413866
82511,10010.248202478622
89270,15519.73517387306
88713,9705.134332727743
100353,9741.199555617932
102841,4383.759762121834
90117,14103.570405545366
81549,48687.30084015712
82350,24300.14488226038
76546,35140.040698616955
81013,18576.244166015433
91240,16963.374162975222
91542,20355.740617511463
104518,13218.933677950603
93537,42934.77111421783
94372,24671.55199390894
104419,20511.191236061408
97636,14249.132676971636
96288,24261.746386222454
78717,10197.204447237827
105610,20924.442128896342
97754,17280.48962871216
81458,12044.27696443441
86931,18221.399083737106
90713,20709.355441698757
90909,29990.931970186153
77251,43590.9254388725
95081,10215.27241248613
95560,15096.26502628506
93288,18451.24436011054
105036,13289.40668019334
108490,10270.821598017692
96935,20937.40481649228
89373,13658.18391262658
98010,8749.316022953284
104699,20695.095581506303
86692,7916.0778230893675
85024,8108.081692080903
79086,32444.217946197405
89939,12297.260313220215
79098,18812.60511255722
86141,17560.77190529015
105462,30026.635935993458
92870,33058.565116068006
92163,22928.719591086807
87481,16171.867961580783
83276,9561.551248873458
79356,24126.638593364492
103602,11523.649587564485
88460,10661.453126524573
100934,8031.983925041607
96659,6368.154513337803
83204,9768.101796691813
104621,19936.257429184574
84110,12090.467639614451
99265,12426.988764879243
79574,13766.511119950701
78186,11661.681068091231
87005,13675.550230404273
104043,14585.081157584273
81574,31361.426437239857
104091,10590.18248175242
77759,22866.168851432372
78181,10308.77949953942
96169,9759.058311159768
98267,18919.72698206566
97837,13051.220932887707
80133,16634.1142250218
98571,9864.488562848015
88628,20447.36027344076
78622,15147.419731458902
88678,11271.391949748346
87278,16126.710594109563
86963,9705.134332727743
100350,7252.311255269081
78771,18323.657127188668
95935,18002.259313626088
107590,12810.14438484765
84458,13759.890443865139
85656,9052.047625067085
81611,4106.5577538180805
92638,21150.748188323036
87478,8042.212247634266
98407,4286.328964232703
95581,10173.471843499594
100645,12094.078353215817
97184,7061.943196376754
84473,14354.698133343149
88951,7329.032114760598
100836,10054.378221768984
91338,66068.54592400472
94112,18314.045023797822
89882,17803.424055957457
97097,7495.371995747964
99151,10658.631721681624
99607,8864.57613035229
78931,18108.80827677706
97805,6834.007540823579
97477,13047.89406728624
87819,18809.639452417872
76361,20351.109202511947
99201,31491.632136712775
103410,11493.279395363235
108436,15185.788720962617
105558,18270.262415465586
88025,7770.5101901538665
101944,8133.705075236747
80786,16753.318054301988
84001,15425.056771894764
78304,22493.181991643603
100501,14707.997191979337
99693,7854.665558058543
94557,18405.351621572532
82152,26450.189416586956
92039,40270.86217383285
83177,15715.588465602197
90726,7826.463424305653
82879,14462.755003086051
87378,15998.06475734514
91699,15476.538964572921
85500,18345.23393769412
97050,9702.394824161025
88754,5625.5850148774325
79069,34689.31383250831
89329,17563.25725110136
102605,10886.213903969972
93090,18363.5993455696
108403,15234.081360679922
91391,18718.600922845275
80964,21665.974051607147
89444,22461.542777048835
84092,12156.215509097152
100617,10400.019847084568
107962,20225.937968188504
106640,7411.624274446009
95123,12820.431867696272
99114,6350.902623949709
94461,22117.6364110464
88654,15865.983175962925
80421,15335.903286874533
78113,19788.852563495588
100558,7232.948228701178
78873,27349.174924916795
85480,10133.887333979608
103902,10749.508281205011
104816,20467.11585520922
89039,14121.964211948854
95169,16377.169273473872
93971,18370.56719052831
84450,19976.935750666635
80824,29860.15453769727
92545,16496.314836878522
89226,6565.47947488596
93873,20213.123275982336
85871,17184.55474993908
86343,10844.815588944412
93634,36928.98566014341
106942,8947.245845521144
82535,10774.604651611337
92259,18460.944922843733
88794,13347.347891095587
77385,36511.77516327607
76996,6954.120982952378
102708,7768.783511266357
81359,14641.092466935457
90486,3309.86869176338
100200,8195.639038045527
87970,14607.761106186103
107512,11159.875477024962
79078,27288.089225353448
108477,14761.808877150197
80312,30067.905276924328
82208,8148.050961107814
100695,12533.913828701243
99506,9564.517210448266
85773,14414.753677338358
101887,14005.245645500663
90129,11023.936020583149
84730,9851.286492596599
107601,22291.898344491216
89592,6637.831134693146
84844,13422.982330809451
96938,15351.285277430554
84981,16196.157449184133
100698,13267.203440670752
103306,15618.004100655498
107175,25045.03951837864
95411,31410.481594609242
101169,14213.070383339018
99407,18287.63230012523
78248,14760.728874281805
79031,18271.58077784659
91040,19329.544675738678
76464,11493.143461546912
102813,8145.753768485575
86811,20845.77613613976
81191,30868.230155507725
78202,33753.68271192249
82471,12311.023613985775
103920,7161.2838713459205
79904,25619.978952230318
95670,31196.16880969663
89931,10141.622974237289
92605,38374.48843644971
85695,19865.622517202184
98750,9538.397689333176
101284,9798.290801402027
91932,18202.66720237935
98623,10439.40399824551
82499,11125.363441035715
93193,27083.950056067017
106110,16712.06688727793
78500,26804.45112489735
89447,15742.783106467312
103373,18033.86447982133
87872,9388.606673721522
99425,14186.138035723978
96552,6180.938135228596
105787,12218.446960255988
82567,13035.904061265242
102894,7453.624361165726
77641,15168.48759908279
100827,12094.780110044281
97712,15458.302693993923
95197,33292.45500529865
102993,11590.433894589107
94855,32837.52746569341
81534,16902.03751337842
95133,14663.179451701793
107468,5556.729671075165
86402,13009.990016499256
102666,11972.358239948928
92984,24318.92776985715
93891,8626.182812349229
94312,15778.991358066669
91959,40380.55940941664
91802,28246.294921019547
108175,15637.279009305337
78293,31676.9239430192
104991,8171.98471729216
104302,9894.11374505138
79807,14353.988398479138
87167,13370.539263823497
78620,22985.78816026685
81174,25711.22145641463
83125,8992.301254497197
103123,10657.653954873818
94065,19475.759345319188
78480,16625.492032833004
98280,8530.000964327319
83415,7677.025056234281
92297,127516.02066641435
100221,11304.579599281671
78829,15108.582322656715
93418,20495.01369192936
83424,11247.430070250504
101749,6542.17337772124
103456,9393.654118475532
88503,11116.963218821482
84931,15199.07762292045
107552,22117.779262511205
108037,11699.701506078025
94539,24420.44588910849
83697,8379.549845281123
87455,17994.81826776336
103044,7933.667451949755
104852,23297.24414453674
93437,40790.620311605235
92885,15794.309512415466
80922,19096.98192409064
102886,7991.347586839236
104586,16632.606593922723
81164,13119.493259108569
106074,16640.47779791809
87617,17445.25236433053
84513,14539.009806554877
96743,12926.50449196284
81209,20180.88296038117
95463,12717.872746140261
95457,18781.768309613417
101606,12351.125138359082
97485,29238.505946331567
91916,24906.235432399873
91629,43509.951442184014
84215,12339.297043668408
108190,10305.448368032676
88314,19489.80850811404
104526,16504.67402361379
82467,10763.53117065555
91827,30576.302054059917
77885,59188.16736676519
83459,8267.10959006493
98375,18803.774365824862
101233,10912.737245783805
97186,9733.57222740548
95520,19204.469494482604
95216,39899.280336394964
100878,5359.356466373014
80031,29569.5522516702
106134,25696.062250349765
103526,7104.4042736979145
104018,44893.20210074421
83920,10291.23142696319
88245,9933.731234245899
86248,8360.911340726838
86315,14654.862939173074
108157,30087.402273383217
102814,9345.900645387064
84371,11243.292375147112
95270,14819.382677386991
107670,19961.424409726005
78745,13938.36016111677
88772,11606.42802421573
82335,16957.61307784503
100049,9453.62073178614
84953,6884.819136929087
98948,17621.33910116351
95952,33891.59051931336
93638,23906.839777027384
91164,33044.18820845051
87627,18802.507229039053
89209,14313.197709610373
94140,19469.011825809965
86567,9497.494686303251
81451,21951.336401178163
94658,25581.570879637307
103969,9384.036637165847
90158,14641.693519925104
107712,14046.22995984544
102518,11341.982620166884
91367,29300.929963470815
78764,15631.211855935866
87411,12019.903613328433
80790,52734.44522396813
97848,15686.817482553177
97985,6262.750824374083
99323,6780.599697525158
96854,11994.758184237024
103917,6489.368532233077
86223,7710.925786322401
101812,8847.088970304234
102098,10024.364172942222
93414,11593.756243358426
86794,10237.750456232427
81508,29079.73125726676
105781,16303.911994610813
103758,8582.240039078477
100877,13538.679177205087
83075,15830.050812032858
100303,13188.113517972739
85269,13513.278040236784
95693,18057.130855858395
85891,16389.39828241221
85991,9676.615455275474
89378,11221.873659639314
79718,11010.575468649271
96415,13148.648982433631
87510,10618.584137565822
95579,15025.403227503688
96453,13601.656247532112
80182,30971.22260592075
103363,9998.908612883963
76430,20165.9432655014
86302,7894.711678408969
78876,12952.553359108433
106740,11637.265542591542
101855,12070.157345148113
78987,27032.42658730313
100155,15299.871074283641
76069,29664.340566115257
79889,19531.68836584997
104035,21879.159438403665
102533,7186.888653607493
85374,13104.818370623685
82210,24648.249896869605
81145,13234.695128566804
99738,12855.898508616776
98201,36339.57050249621
88630,8466.605382438882
94084,19353.311127156856
79771,22327.381034176382
91057,40236.4700805544
92492,16670.03174636107
103600,16130.24168134439
105315,29708.896989397163
106151,19401.615607190823
87426,6590.4117985205685
85249,10423.438616676272
77379,7615.283087388046
76190,12141.44910811209
89820,32260.162716046525
92650,27373.822302388508
82906,17352.051014319273
104766,16192.513288458757
104673,18613.50417016867
103734,6264.160057811262
87652,12107.920637730847
107399,16054.230162535066
97222,17364.443109061987
100614,9201.100693990002
95807,30576.302054059917
88084,13766.587079371846
97997,14299.352076848594
83321,14273.475587213721
83002,14814.704475712546
103995,9769.393281768054
102305,6947.975016017073
97774,22662.96756811869
87737,10647.577366318648
102191,15376.004025665785
78470,23101.01577016246
81787,21984.638029674363
90975,37346.69603689494
76598,20416.472194681053
88308,10439.9847122286
105997,11361.008688798833
97095,21144.611393539537
100555,9387.97779046245
106628,22073.261820137468
84638,5802.52902073287
106752,23271.64795878287
88072,15620.342004486281
86734,12576.859806588773
105842,24567.778589452206
102037,17696.397556011194
96623,11627.568444083081
80943,13855.888660263405
107882,10400.623330747345
96069,9533.674290261008
86796,19042.245643650862
83234,15715.582438884245
85044,11413.492101392705
76183,29956.373467736095
102124,9644.37250920941
105963,11516.001657253015
108127,12556.66043228
76435,63757.70088416393
89809,24784.490402686795
98129,11977.731657621498
95632,25282.443527027717
77264,21491.157555289392
102849,5342.815665881249
106860,15137.9728725577
90177,8648.854244973665
104336,12509.250088771187
91068,20020.709660267792
85416,9428.047708214881
92720,18553.635095296584
105257,10364.272719761117
94524,15247.981124134869
87069,15916.18574282564
79026,16196.077135947993
100533,10519.92916749901
107396,7227.055127967884
77220,11718.70408070779
76863,10949.972485730219
89441,7936.475583345859
86301,17720.41084242752
82808,17073.95494914842
106681,13581.589414159673
100673,11251.85761335565
87115,9572.993822164788
84819,9865.3104477657
99889,12352.755260769734
100435,5868.479500882642
91329,15087.694042293371
105897,11478.619333636463
94788,19683.353263729066
96403,18594.390386357267
105780,24643.08177146096
81290,18855.49137771107
91689,16421.356451520252
93660,46558.238989819765
84018,15609.007700573253
79166,20994.430475664354
99850,11459.309439796534
89900,15009.432279381102
76628,25316.256492323646
99136,10921.88880847772
89388,13259.015559664072
86441,16152.021142129654
100362,7928.888653832925
99493,10267.193016911851
108082,14177.761650050781
94759,22764.867897394564
91954,25401.853624685737
90378,15790.8112004412
86126,20268.66797345217
92990,17108.93042065581
80507,18624.829159999743
105394,20954.624669330587
80679,11125.855533708953
94014,20157.89403042691
78092,28515.896610605327
92725,9374.171644047545
104609,6011.9180254551065
89940,19492.39451175753
84337,15966.818982545963
80392,17984.991474290426
90992,46279.133301960894
88342,9500.455168649278
83193,8081.162133351815
83080,26226.79290744894
87197,16584.654849215294
106043,9148.382385799043
81316,15387.240505255537
105197,42187.865569520174
86103,11228.695357824274
107819,40704.11070297901
94911,17276.964173132295
76597,32782.75777732613
96614,8865.163309883668
102197,5991.342644464172
104617,7513.249593165396
101445,9331.390639724552
94521,53945.38506962012
107290,17213.872078726967
93099,23740.67266763577
82179,39649.95329892399
96268,26917.624439278916
83202,15685.695420898392
101568,7454.649405855589
89145,7655.3962448626735
82718,6487.496020326706
84595,16604.771668004447
86633,13087.765369588158
91925,28822.206673754536
100357,7865.42511270468
93684,19201.740421670384
106465,44262.42427893877
84631,14405.378940024535
97796,11079.742754971368
82836,11145.814560673096
81314,54603.53828262462
96868,19108.284052359264
94329,22746.627645461343
85728,6600.809822684841
78259,14744.051980384678
107084,20911.6931240796
96134,9007.612562009865
81583,27067.76947655212
104264,16323.533482988232
86202,11419.953662168215
102867,8002.677200185528
83461,12392.810839782198
77589,14809.153392162809
94394,16396.253348274957
87588,10244.516388957605
98769,12535.565879566813
76735,21684.41250043606
105592,12011.265401126475
95260,17060.40196075017
82699,7806.264206598394
95827,28281.238585709572
89294,9711.197221143895
90853,14023.99414537428
86522,9852.621111402437
80958,29445.0668152539
94038,29548.23800452148
88512,8156.682820621293
80219,11156.61092069323
86063,3571.0414008414236
87724,7863.837944981879
88835,12673.302255785906
105687,16552.898443089067
83567,11412.25039458741
106584,22663.03518539788
98492,5713.39409364186
94494,19073.30897663097
89061,6236.087244067477
103125,12130.703576815058
103883,12147.011548784536
80430,11293.711540353492
95544,30148.675956256386
105136,56734.70079254834
105560,8167.832000021249
108397,25962.86305504837
82236,47935.0032297074
89477,16221.039241501036
98106,6842.458953428756
85996,6064.054928279119
103439,14176.221985006268
90831,7720.561834328483
100746,13282.155483471031
81518,10411.30520744731
98610,9578.846662419077
100644,13854.025049561864
105486,13820.789677456532
79765,15744.759163318806
107609,10108.603445188732
85407,13286.893351307614
81527,25870.620029576738
80955,35504.751980894645
79400,21755.041667609345
101238,9833.485788014312
87024,18150.3390136728
88662,9172.446417444311
107983,24934.546287849764
93662,27993.217699293466
81557,26784.94800011831
94520,16289.523111463835
97010,14467.846198583711
77628,29031.60992218819
89561,14323.309237487381
104218,15792.328253255293
99839,8798.95509652351
87279,10647.271372762418
93760,18715.954477178384
89551,7881.517944700792
82714,16928.357036516336
98166,19883.859915527195
83812,10682.177844704294
102617,6760.367224919377
76869,16578.7231280931
103735,17123.607051379862
94201,21205.226777262586
107893,17566.67825479426
78651,12276.475045478894
85246,11686.526086645319
81194,24847.035589649146
81133,33252.47234881903
95611,31582.00078029953
93004,14553.55816286937
81826,40723.78945208494
100157,12929.990321983694
103768,17416.621976122813
93350,16063.086312073012
76901,21786.426890818784
88742,11470.498423794617
102866,10617.71370687856
76438,28678.118239038755
86105,9906.953776670533
107506,25028.3748173672
108520,8350.122287973754
106613,10701.568984322263
94164,42389.02276713608
100964,10797.322921354798
92769,11935.2245022843
82221,10400.234371052818
98686,25065.03150811005
79762,18459.318085990657
84645,19105.880846175332
107656,21659.86119032043
97538,16666.318174554282
99552,24746.42113753119
102157,10999.52962921961
80935,11104.935245582947
100578,10770.33994307758
94686,25347.962775978038
93268,52224.95349673533
91842,24484.861476201684
95609,32144.19163034569
91576,21839.865829652572
93139,42666.80181208036
101030,7750.020767093184
80172,45947.08807226586
106262,16405.712761591276
101562,9584.89234762395
102273,1857.2265557679214
87102,5139.535035434015
78491,18153.241066996983
90631,7881.775430839824
94672,21132.779547179274
77261,55646.50918053697
80434,16339.288190486597
86840,8423.30724763045
95011,24747.151484274927
90870,12224.33789727145
97999,10316.221290723946
77016,43666.190514157584
96931,17569.40498996057
85215,8774.088411769126
105268,16585.76744212276
99519,6639.175574298592
104056,18307.705082307846
91117,54374.24137722029
107099,22149.140630191596
80475,12446.263340488871
76216,30460.91623447902
93207,25855.156708810806
105166,9748.345026165753
107209,18790.97931923081
100109,9242.603047406974
87232,13794.491832984051
102624,12231.55832914674
81948,9031.481389313778
93625,39190.29605161987
90334,9987.979342346232
79878,14385.587220557307
105653,17629.538444903315
108014,12724.176534675476
105491,21872.62792830534
87064,13779.504960328053
106773,15432.262364395807
93489,14102.601700611933
89490,20575.579271497852
100771,13434.738429403045
100803,12022.422883199735
92144,14842.277765937526
88632,10850.478046911454
78778,16816.78191855602
99308,9719.576561728876
77161,15673.464485867004
97501,9461.105628791283
100933,10674.342021866285
77489,28414.404641279365
84309,10636.141934133375
108040,7681.605627085866
97159,18283.013376409013
95779,15602.658516597172
89650,14640.42912878072
