carID,price
89711,8666.534161929623
96945,10836.880696111695
104924,22215.73667037824
79633,20815.858731473472
89582,3685.6359563121355
98080,7563.620121364045
85992,4900.067203576627
86712,14002.445996083969
105767,12292.700743605406
100590,11995.362611418534
104574,16166.11387389901
97246,11023.446985763678
78141,14819.775442006323
91590,27540.950654954977
80767,15155.55194360647
100344,18050.508842614046
88987,21148.861251044305
96479,22974.022897158553
90598,11002.521769532697
83880,9371.138115716374
86802,13239.868256703328
103078,17586.17542549192
84736,8858.867071039536
84196,-342.8070434831716
102062,11480.607716678467
90110,1154.6044608227148
102907,12868.22176609028
81776,25345.47351989193
102431,5826.65475141873
80442,17066.91399605218
78656,26424.50732351438
78537,32019.694257127616
102511,10954.480840308175
93612,22244.255622544828
99284,7575.315538009458
96315,14379.656166994795
94305,37707.86992230819
100636,10890.624617855587
81816,16855.619907642915
100352,15597.436852031338
101476,14108.139265255226
93392,37617.64662216661
93995,24607.501195744888
94261,26418.207225198443
89117,16215.733827616184
86506,-3698.0299475178945
88456,8207.874055510676
84134,10787.521300791428
81088,12105.554782069761
103960,11402.330103257395
84925,12815.499219358146
97306,10446.98962927956
83752,5838.159648115312
100696,-153.25613689504735
76472,11698.012090943996
101128,14245.697556583487
105932,14483.813181569169
86416,3492.490798669161
79616,28293.924045112646
83395,14705.254102712433
88734,11603.085573937718
106676,18622.89224013443
102442,14521.907887445524
88761,15464.153819206706
79708,29268.09642733036
96808,21358.317779435587
103755,7485.766732799155
86273,15700.839383358298
97635,28988.210006613248
80797,26905.66015985622
108000,20906.9970263282
95126,36214.72752214595
105187,24490.879326021015
81613,20761.27811069549
103906,2661.1427396995496
105729,6968.617097110985
100637,15459.720861466867
82861,9214.054473093996
107823,16746.869890211026
85274,15817.619656889594
88926,13504.192466707067
87871,10002.976902001588
97970,6735.374179912319
98044,8793.043462287424
90277,16094.66968874404
85647,12292.125078082458
107447,20044.402939242304
79418,7457.237709562318
80383,27500.080926767514
79894,19394.923780053832
105875,6599.00126985994
86032,3685.5514083648764
104423,15039.748664878605
78437,13793.02112848037
79480,19422.737108479996
89973,3821.3891110625477
94007,22924.29464415701
93952,15004.376350760735
84548,-1180.666865475534
97885,12902.028025477686
86571,9299.806429317412
77839,33544.14881281961
102201,4931.010800532987
98731,8629.083210572948
82395,22504.61254362999
76816,28638.75843591296
97956,6475.710132875773
86012,12341.745484747575
106393,21588.619089017353
81832,39203.38783632564
82787,19389.543589682595
103974,8466.555986572514
100725,11876.851293056801
86552,4275.074988586319
80174,16773.519554834595
99189,14756.644327102327
102543,15728.173059787357
98518,16045.59401960506
100334,11350.069384625
92673,21161.562289051748
88008,10864.447396029502
105207,22833.613283746927
106462,31672.422120048395
106106,16928.470992651535
79705,19357.898960734834
108193,17912.430583739864
89668,8576.340874635627
86435,11980.302214934503
101281,13355.917991508068
104753,27513.480147001952
79004,18549.345780605054
89732,-3206.032911510165
89201,12032.685857677467
87282,11859.182365051507
101589,9346.15322377341
87352,12465.964069488287
103388,10917.413280177008
93619,20408.856156222846
101941,6702.179738518914
106533,13408.221572206623
90018,21763.627528100827
101265,14381.74477905165
104255,21977.095541171744
80093,26749.7828438083
82433,5550.983222285745
77254,19941.430559843946
106400,27787.148426066007
79847,13387.413904832489
95735,27269.64689561988
106733,21468.571012723376
76318,21792.559999586956
95966,25619.09735202796
101690,11854.887135580584
82845,14242.627336171334
96266,23928.806192882177
104175,28163.99061968726
97347,13856.577907714705
92730,36054.85812380927
84738,8547.079706175518
102596,7497.461819305411
78356,25824.975612248883
94062,26462.363988757752
101662,7551.86046991197
81715,28407.536030594616
103046,10834.654924572302
108133,4156.608276659052
96302,12774.813592075696
83859,20760.1702549443
104815,18077.913460197502
95903,26755.128808194706
79683,12862.857257465108
88888,19632.910987689767
80529,25407.663597901847
81898,62701.98000646833
83435,10317.641123745938
80448,16323.429382493794
79241,33350.10755662433
76056,18832.39241492322
76342,18156.495069482142
98238,11455.300295287625
85878,5504.157279022027
102846,9856.766853652909
90215,-5074.294831392255
79635,60626.41812202624
77561,11379.758569642774
101151,16066.87356508376
93594,26474.031238281612
78703,32446.888490890153
87596,6008.973810653158
92572,22786.6019209448
90757,9684.151923583526
95881,29728.16199852198
98008,16310.760402453652
84805,10533.291540201812
100888,12774.809634248708
82504,14543.55051709431
82177,17336.889860010982
89472,29813.573315723697
82301,18772.52105575695
106483,8662.077875526733
79808,15081.99653235269
83412,15854.370515969154
89386,16945.216113758863
89889,25004.876326220015
108249,14104.303945691488
98252,9912.281706941547
83525,10756.165077456702
102595,12341.700745191836
94255,13411.065318251758
91259,31719.13994136818
99539,6039.50536436672
97379,25633.367519052576
104452,24017.560687586607
88479,10259.414649236596
95424,28690.08540578276
94732,45752.57937234537
89025,9388.526477048437
89497,31236.779241458098
92405,21870.050212376453
95346,19004.649933345463
91337,18868.372791867914
97739,13981.396807188903
81087,23907.98024540626
80661,16522.439911385183
105537,14832.412296220957
81073,25588.870785727362
102770,10816.277274611892
99299,12673.07086029861
77528,18402.88763380181
95278,39926.99208716394
106536,19206.56341466926
79421,19110.478713826946
105026,26543.243384431727
97887,13639.258454618377
106163,11835.448444152924
103242,12295.410031467181
103098,9961.469494245737
76195,16219.903170852693
103418,10253.955974596895
102091,14095.451423938446
102341,5996.287006965305
100315,20522.54365654725
100377,3937.5222201390775
78857,23028.63808692062
93748,25438.764681647728
107891,7575.429601173275
77063,26071.83851134014
86916,3813.1030488094316
108347,10257.767541121939
94475,20614.077327397143
100383,16891.209423989756
80618,26443.85483887344
98926,12138.490636462506
77228,13672.74918415697
106915,14316.188983950167
92594,14372.868077802694
80745,29857.595871191566
78361,8378.68216386834
95725,26525.218363476088
105171,4193.994775075271
87007,11316.526586156953
104121,15423.147454258722
92877,19705.165084546967
108335,38159.701919663166
101357,16482.739452084315
89325,8571.43735176815
103144,9433.585986458089
101413,5732.417597929948
85182,10572.472046945159
84097,16423.1779334106
101970,4977.088546823489
98315,767.1135472496971
89048,9275.704130485256
106141,9175.203481307948
87105,15619.315911442396
88472,12864.996182031417
93361,15590.63246499816
87040,7168.459944932081
99831,13414.246466413899
95677,17029.882436915344
89770,6961.331649204575
77371,25502.433666888894
107143,20131.556988980803
100271,12501.4799258654
83905,10854.319116578936
101531,14617.54454613021
90617,9625.888185232845
83895,18434.166539425125
89453,17110.708168586178
106012,22994.698191231015
76381,22813.68348389883
106986,15440.238379245144
84143,12148.470499811508
91665,35090.269566670206
81350,15433.862907244482
80422,18524.835482066737
84794,5588.612237768154
81156,26700.543685998236
77082,32678.248216690445
97356,8832.381692095696
82730,17279.11527305549
99244,11817.057237882904
85538,17210.788098021767
101585,11052.643730414211
90288,11148.407976318014
98799,-5014.883745601848
93547,21008.087153950895
85142,8877.515332236355
82012,31465.301307092726
89654,14526.089004904154
102304,16289.68646829549
79288,40234.42506102494
77400,12090.670890986761
98597,4890.231088401002
103156,6496.200191164168
95446,31880.75497332555
97036,11925.403926682186
101401,12156.39061773652
80817,11031.247354401301
84078,6354.617023476601
95390,27079.752788347367
79883,23793.185490415344
104059,13798.368803692325
103041,12669.481621070872
81651,15217.54150395539
100432,12051.284498623778
84933,12599.296599885287
81600,23092.444061736358
78379,5701.396600592736
90816,9156.39646940206
107414,8106.989543989304
105633,19401.053676517033
99508,6661.788050355976
100874,8195.21000432061
104208,16258.38205274154
84774,10408.447759396799
96518,6694.4381112542105
91543,31582.193432888736
107146,21445.012607949284
94426,16142.445941869197
99059,10304.251940788094
96640,8937.492926217332
81277,11263.543534668797
102409,15089.891205415302
104800,13994.878755014732
107498,19534.402332091442
90942,34261.91625508272
80202,23669.19537190409
76794,17411.49824366736
88973,13301.766433180786
91958,38532.077818893464
80562,23455.322928085086
103486,10643.489318762062
95237,18264.31640187362
105569,17370.538709007924
106560,26685.94990309025
107977,12162.066666932527
90076,15394.206851616025
93050,19277.62587557007
80609,28044.652523267578
88557,14432.48142043946
90894,22737.171673818062
83669,4393.33794809719
78849,18310.712895427583
101275,9199.438890522111
91858,8756.670161164277
96243,17001.170111828855
106227,25507.557270813915
105300,16612.019466607584
93065,29419.25169287018
78002,12770.320447076841
82500,12191.416699214511
78204,10622.17788193272
107851,8266.634320340065
86217,5468.760691927902
82662,8402.243858553942
93324,28198.595343883135
79680,17359.76019168996
104920,20876.93711422918
96735,13221.839140985756
89992,8809.797707095082
106961,26230.15280378342
80078,18800.025951709722
101429,10654.904038276718
95551,23489.728506031555
79937,37778.99036060668
80680,24001.623188266734
99448,12320.164494522187
93909,29770.5044551736
96888,9901.55214505137
104584,14285.319750441971
107289,21387.273284518335
84126,14492.798481589383
101282,14607.999082918921
92474,25427.722220648036
88871,13130.917804698433
107177,17896.80811081978
106026,17052.790373177653
96937,12689.091372379888
83543,5262.479140822048
81094,18861.769651292023
77503,23263.818748853548
85351,1598.6672611797148
96000,20765.19370965506
87374,13185.735809299136
86394,19379.220429563175
108364,12652.430012151264
91441,35308.51636587266
97039,21158.01923052276
106685,9788.252999845094
95631,19985.273894552083
101883,6291.024084264813
78238,10323.139147346728
97508,8779.951026021992
98441,13229.461592892405
80066,10220.00584532051
79095,48345.870426994516
80007,21871.597007368087
100219,7330.638284688054
82511,8428.849330766798
89270,12625.868782544181
88713,8634.942774937575
100353,13622.44330982281
102841,1051.3965006994513
90117,13267.789331833084
81549,43045.66046360252
82350,33396.983560653585
76546,31694.26760577588
81013,24493.490484400536
91240,20742.564838029066
91542,24203.44553554686
104518,14817.19409421315
93537,37885.24212689144
94372,23710.757575744494
104419,18118.847625480397
97636,14451.197877764595
96288,26619.75146074561
78717,9504.751254475723
105610,21216.738500178442
97754,20485.462521213987
81458,13261.86266624344
86931,15867.48517551446
90713,22684.114199830372
90909,30506.97166539279
77251,38109.05978134449
95081,11955.755484140132
95560,18934.588518077177
93288,24183.533128396288
105036,16437.99865837602
108490,8719.447282884837
96935,21362.1813343853
89373,13469.501728220333
98010,6747.897316937902
104699,29435.372187088666
86692,9876.25674501418
85024,7224.153146549516
79086,31658.64521245889
89939,14252.433959324271
79098,18733.562321019774
86141,16799.31521009464
105462,24930.298258813542
92870,29011.805724000384
92163,24258.43168090297
87481,16736.72566374699
83276,9826.529192881262
79356,30227.360624809895
103602,10194.333019474489
88460,9592.328663211543
100934,9078.271679355617
96659,6029.8570855439375
83204,9591.142122956904
104621,20563.75218241795
84110,12138.546385717424
99265,15936.732324252176
79574,14772.509705049624
78186,14542.60821508564
87005,13596.174631997686
104043,15762.23105362486
81574,26395.593630009884
104091,11935.82117949058
77759,22649.45637436695
78181,10961.440520873484
96169,9659.672325461586
98267,18847.187788731346
97837,17274.814615885778
80133,29833.253023536177
98571,11959.130868013523
88628,20167.38643698622
78622,16560.61961749664
88678,11729.262476646016
87278,14962.02596329097
86963,8545.56639355386
100350,11444.010226020073
78771,15894.762587114099
95935,22518.86030714093
107590,14636.529655609664
84458,12952.254390137716
85656,8341.687601154706
81611,-1221.178973704199
92638,22132.654974615358
87478,6368.281021067438
98407,2552.2346590959387
95581,14434.746599827919
100645,14209.354314954246
97184,7064.458170384044
84473,12602.644676694614
88951,6269.689659448804
100836,14370.30621999574
91338,40848.56695633703
94112,14141.461021572915
89882,17482.816060144578
97097,7829.935001567701
99151,12571.79686423593
99607,11765.639122484514
78931,18569.73455750975
97805,6257.139696029606
97477,13318.462255995179
87819,16747.587937682532
76361,23448.852116509486
99201,28130.314049481407
103410,13523.326078972905
108436,15157.60128412623
105558,18389.98849091566
88025,5753.022155770448
101944,9752.02466031632
80786,20945.172443698277
84001,15924.154698556298
78304,19974.92269556439
100501,14134.00041889174
99693,7262.739760953976
94557,21253.694623944495
82152,26598.878152321326
92039,30449.155138191752
83177,14116.340924854017
90726,5010.757003214148
82879,15135.457864577775
87378,15716.767544174349
91699,20035.86182575456
85500,16630.850416982033
97050,11615.899555041551
88754,-1064.1343524357744
79069,31746.830580341004
89329,16221.471164181117
102605,9532.67256681036
93090,21950.404408651353
108403,17840.57645037362
91391,21150.743161914004
80964,25419.92101254675
89444,21295.259172578313
84092,10108.15633105204
100617,11594.978627383689
107962,20776.964109745702
106640,6539.454002452716
95123,14158.860371342671
99114,4966.740618019241
94461,24702.819767215355
88654,14358.285204837612
80421,17213.32756083835
78113,20980.296763600898
100558,8565.029810789594
78873,27486.45514959436
85480,10353.477478765893
103902,12583.315505578103
104816,22986.775095800236
89039,13777.029299858146
95169,19887.047270411356
93971,22521.001395351523
84450,20134.279537830706
80824,32396.33797428041
92545,16742.05248465539
89226,4602.274763117588
93873,23454.89797565408
85871,15373.461131046804
86343,10484.369437202366
93634,36764.78379129166
106942,7896.149394629003
82535,10873.954662582608
92259,21420.324431696034
88794,12308.548715172235
77385,29763.4978279734
76996,9459.684471795708
102708,7612.197125335663
81359,17438.31100064981
90486,-2585.7482914772045
100200,10066.788689606006
87970,9035.649569740992
107512,12861.107503798718
79078,28021.540309090924
108477,16390.010567799283
80312,28465.9746915441
82208,8222.106287976907
100695,14474.013678975363
99506,10526.761267021453
85773,13693.060481857636
101887,13685.622717409193
90129,11349.61538232256
84730,11658.257670487405
107601,26333.336398853768
89592,5129.004347933709
84844,12924.65458238025
96938,16452.46434323408
84981,14384.169862934748
100698,14574.681712328003
103306,15620.126486289439
107175,27128.302644965326
95411,29761.88607626487
101169,16717.050505982166
99407,21303.89028207978
78248,14838.313524891737
79031,16167.844068876857
91040,19719.582503363614
76464,12545.066863345368
102813,6886.765634892144
86811,18778.800342173083
81191,25370.34461030784
78202,29125.588804637824
82471,14923.076206016387
103920,12169.14266332507
79904,25109.448088446705
95670,27304.151947376296
89931,12863.900630456172
92605,29763.658216277443
85695,20580.883337371182
98750,10098.942850131136
101284,12093.624896450523
91932,22902.75210680259
98623,12257.481450536528
82499,10671.226025551076
93193,26399.085514878992
106110,14348.455174043902
78500,25178.026857252436
89447,15756.736569042407
103373,13450.609138533526
87872,7903.944845130684
99425,15931.856369236692
96552,5005.547035544731
105787,7047.727165426331
82567,13155.323031070084
102894,9624.663597854711
77641,14520.029581068755
100827,12707.963522640535
97712,15555.773613572555
95197,27620.24284067627
102993,14879.214437259478
94855,29233.698227275403
81534,19632.99521018898
95133,19444.73704294678
107468,4136.798580644907
86402,11864.372255473922
102666,13918.615361890892
92984,27192.78854017012
93891,16125.663082291487
94312,19720.27296151106
91959,33630.58182898642
91802,27258.602131387554
108175,15472.237428082377
78293,27524.575753820485
104991,13191.860622664883
104302,10387.584942933994
79807,20375.75235527051
87167,12111.04017336492
78620,23825.146851833604
81174,23279.772148059827
83125,4172.333796187017
103123,9582.05431227202
94065,22986.895834817595
78480,17822.806659169273
98280,9226.660880603798
83415,6361.373815891335
92297,86925.1641549773
100221,16460.294706389075
78829,18463.152601974005
93418,25105.307529811274
83424,10942.96291323707
101749,7204.046178782364
103456,12656.941079888049
88503,9312.63172593434
84931,14414.682063484615
107552,19024.99977958138
108037,13376.90024674846
94539,27751.463391154604
83697,4964.019535813617
87455,16019.03042012556
103044,11241.695492298008
104852,30769.176846368035
93437,35142.24938596705
92885,11982.246040287751
80922,19464.18842481904
102886,7773.861187549593
104586,18831.100344354694
81164,15492.992149082616
106074,18672.831681969263
87617,15726.06913541699
84513,14560.899168888356
96743,12622.58159603752
81209,26200.80133104955
95463,15176.234634704282
95457,19793.161051120143
101606,14527.71990133806
97485,28637.906914858235
91916,26377.235805392855
91629,35289.83865161846
84215,11574.306063045427
108190,9756.260435673026
88314,20903.156719430597
104526,18543.25146493073
82467,9829.544494502588
91827,26737.169794296962
77885,47615.79278951344
83459,7045.158863598666
98375,20450.15585581382
101233,10827.346224740793
97186,9472.348758097038
95520,27738.650269535916
95216,36986.886898946854
100878,3893.967563280305
80031,30594.103460856415
106134,24243.368907363627
103526,8883.493432685189
104018,38249.75466285195
83920,9496.691330006917
88245,10262.139997592769
86248,10621.800700426884
86315,15424.278334177214
108157,26013.871327897796
102814,12707.764838383006
84371,13080.497365071704
95270,15001.742568481448
107670,20320.50906057393
78745,16168.897902175117
88772,11977.873751565261
82335,16686.000141253717
100049,10388.965795279615
84953,8368.294165048628
98948,19239.271249431556
95952,35406.92415999773
93638,25330.33362563174
91164,29011.805724000384
87627,16296.48199684684
89209,12333.29399029565
94140,23791.7962604235
86567,9378.072649562313
81451,30804.59923375763
94658,27914.567043845826
103969,8765.545069452193
90158,16215.461354717516
107712,14137.175004207196
102518,13166.360346781928
91367,26311.271410182817
78764,15930.068556795677
87411,11821.94752913211
80790,56930.56418871596
97848,16376.119842939343
97985,4190.760381378568
99323,6193.92237519351
96854,14075.426385084966
103917,6451.150106693277
86223,4354.210241692095
101812,11379.190041186012
102098,14272.25055603029
93414,11982.380640994816
86794,11735.803896020432
81508,30504.635756206713
105781,20398.59427726201
103758,8624.917584552588
100877,16471.241301398193
83075,14360.708047374996
100303,12513.004593654841
85269,13071.50283566928
95693,21236.614697721732
85891,14461.238490101074
85991,9795.768858931506
89378,9386.430057133635
79718,11580.620465079488
96415,13969.047500230276
87510,9492.340536945905
95579,16215.680529280888
96453,15354.813517289746
80182,30036.645814414085
103363,12639.499731739907
76430,20254.927106422198
86302,6188.309288887897
78876,14105.715949989148
106740,11200.810452133777
101855,14222.644240064936
78987,25096.756209758714
100155,15422.049100520124
76069,29282.13810890048
79889,24740.064748671088
104035,11423.990890858699
102533,9204.823694626159
85374,11461.639419140774
82210,24520.167992870993
81145,15831.390472327112
99738,16225.248945670313
98201,30247.274948358725
88630,10505.634173802613
94084,19300.557896332837
79771,25212.85503713673
91057,24137.449265871568
92492,21266.304722854627
103600,15323.621827809535
105315,25662.017647145498
106151,20508.215044610057
87426,6286.037881906166
85249,8958.207957173818
77379,4739.584418189595
76190,12511.784447021519
89820,29025.805059051876
92650,25314.117154850035
82906,15761.448513621257
104766,15272.475181988519
104673,19625.33883868366
103734,1639.2554348818285
87652,10809.19756289127
107399,17793.541929386665
97222,18723.17048330121
100614,9136.951421053178
95807,26737.169794296962
88084,13458.110800347273
97997,14636.853731014528
83321,12580.324737127437
83002,14371.782276836977
103995,10026.89085460382
102305,7833.710096394456
97774,25663.85947120411
87737,11482.829314059496
102191,15426.880256270595
78470,24988.261916804993
81787,26202.701769265484
90975,32468.129565020616
76598,21737.589819332978
88308,10394.040535824814
105997,8504.393825797559
97095,21719.040878835025
100555,12565.728859319155
106628,21600.01306128582
84638,5282.105374270253
106752,23037.7827668654
88072,14129.288422265281
86734,13308.437664394378
105842,23755.71933316336
102037,17486.202834413063
96623,10911.810125420934
80943,18753.767670560715
107882,10539.639139803257
96069,8330.357878349045
86796,18201.645670549202
83234,15032.389612421053
85044,10847.09323249302
76183,26250.165564012117
102124,13315.664919667892
105963,13237.000769497003
108127,13284.737122071348
76435,47119.4826618753
89809,23428.640814964827
98129,15428.898029531765
95632,26320.85634927119
77264,26228.79575844558
102849,1110.929782319161
106860,14256.862391334382
90177,4816.191487567296
104336,4031.9905092635045
91068,28640.15866122264
85416,9461.446396611418
92720,20149.700345504913
105257,11498.311714727915
94524,17691.958486047944
87069,14168.179357542906
79026,16725.47716975685
100533,13929.386502487794
107396,7627.686695036019
77220,11666.04978179657
76863,11226.440698923201
89441,9608.060432526587
86301,15315.240535890933
82808,14675.295308458139
106681,16578.80433557456
100673,13037.561734474368
87115,9759.535190802973
84819,10346.554797861976
99889,16056.641609978871
100435,4888.633098962815
91329,18996.444991147422
105897,13132.233539129853
94788,22464.32195816478
96403,20207.16991626149
105780,24973.5333065065
81290,23468.278465833944
91689,20624.026503998713
93660,39816.68121454986
84018,14947.093582211026
79166,23387.099052120248
99850,12530.46504894531
89900,15353.829826532117
76628,27786.094456841704
99136,13362.724070787923
89388,13090.566132476808
86441,14596.847675795876
100362,6304.960913653806
99493,12488.749428371662
108082,16202.57631721825
94759,23484.40008132018
91954,28534.581104036537
90378,17656.896362953114
86126,18133.027940781692
92990,21913.382618329237
80507,19350.75288779798
105394,19569.313772299007
80679,11421.126970511346
94014,30824.344197995313
78092,24479.22761090735
92725,11140.159770345595
104609,4266.331070999355
89940,22273.523036120263
84337,14439.255375215507
80392,18357.945059444566
90992,33009.265038925674
88342,12536.954586777347
83193,6942.206896952021
83080,22560.60306711303
87197,14552.138367256828
106043,9306.070937064536
81316,12370.291179832802
105197,37150.58394019549
86103,10779.991355418146
107819,36286.85541536607
94911,20949.740669258754
76597,29459.363062436278
96614,9203.836480720238
102197,6201.511497941242
104617,5678.757291504416
101445,12679.744135030272
94521,37787.25801757382
107290,18613.685360472613
93099,35710.03631516914
82179,37231.179709910255
96268,25429.99873704902
83202,13954.303960983216
101568,10904.775019516654
89145,5616.506222283697
82718,4702.596655668267
84595,15388.966405259933
86633,12759.611702246106
91925,38508.690574282016
100357,6191.47103648653
93684,21854.29122217466
106465,38205.69452240765
84631,15282.152926772322
97796,11488.280405002619
82836,11374.116018220533
81314,43505.47631216539
96868,21319.20525355804
94329,19953.36817019077
85728,2452.697416797946
78259,13285.028351851784
107084,20782.43122003496
96134,8006.052433150918
81583,25750.419403769192
104264,16443.446990046585
86202,13590.55052854812
102867,8531.452039478743
83461,11830.381238685577
77589,20517.794579604113
94394,17939.81164846633
87588,10808.180483063055
98769,16103.890313218477
76735,23272.031713629352
105592,15948.102677154127
95260,20821.14811166477
82699,5996.282028281163
95827,26584.988388157122
89294,7505.672718802254
90853,14818.712706721552
86522,9157.831516900254
80958,35477.037770059826
94038,27166.356785674812
88512,6970.130977189744
80219,17963.392589248004
86063,-4413.00981691828
87724,6124.09898216724
88835,11283.115353365329
105687,18125.356492514977
83567,12171.360191824559
106584,25039.362887083385
98492,9764.781717615164
94494,23022.872493915107
89061,5144.681582654257
103125,14467.531278259421
103883,14400.878126672034
80430,12665.43337148119
95544,28779.574294577928
105136,47667.66848224429
105560,6178.201249671409
108397,25984.402641941335
82236,45158.084384095775
89477,15638.06227984581
98106,6782.767590756818
85996,5798.981271773804
103439,16969.913197961825
90831,9051.270520271808
100746,16257.607594112362
81518,13716.836128402729
98610,11181.138536005783
100644,14733.705301348788
105486,15708.600420818377
79765,17860.238997923538
107609,9800.017471744233
85407,13060.496082385447
81527,27775.33098908796
80955,36014.898668197275
79400,26061.4668546581
101238,8985.603282329812
87024,16891.22943313337
88662,8215.361409477782
107983,27281.363614486378
93662,25804.979173027445
81557,22700.091351997187
94520,18694.10324170518
97010,15568.151909898737
77628,25268.33528757217
89561,16008.600612190365
104218,16654.588628182937
99839,8683.148149529925
87279,7549.4033018021055
93760,25640.53299027728
89551,9192.840181529727
82714,14985.755713708802
98166,20754.11607911843
83812,10952.574698933677
102617,6503.608092053933
76869,19710.64631046805
103735,18291.339173805747
94201,21916.063822375003
107893,19888.066739157053
78651,12376.09849575351
85246,13641.711478772162
81194,23608.214429597632
81133,29757.687570271824
95611,29933.804834139097
93004,19051.7865786811
81826,31956.303909493923
100157,15657.310978385256
103768,6198.028177259368
93350,19761.42881311479
76901,21392.924851651973
88742,11350.695660807718
102866,13345.470505754287
76438,29950.16282776672
86105,8248.067482584169
107506,28133.418523163564
108520,7145.881650466168
106613,10979.092546435102
94164,34226.21616032361
100964,11910.214750710022
92769,15426.13274515627
82221,11706.022512239206
98686,25357.829321032703
79762,22161.595302023627
84645,16293.396859993825
107656,25295.71615846324
97538,19145.083511173994
99552,25194.80476215898
102157,11246.745557138687
80935,10312.771808022175
100578,10068.666027780373
94686,25575.53616883472
93268,37002.65389742232
91842,25322.659948913417
95609,26929.65934624312
91576,24261.44827676493
93139,39246.5374949054
101030,5969.566468868304
80172,45199.89624733068
106262,16593.206002174822
101562,13055.16900160249
102273,-6246.024338875128
87102,1960.833210837989
78491,19616.923479538797
90631,9195.449005634982
94672,21564.13264131271
77261,48642.37862531121
80434,17953.208340787474
86840,8219.177984916549
95011,26649.383308616467
90870,13163.065737530904
97999,12542.154743980378
77016,32139.900574237137
96931,17625.28640307866
85215,9101.763104584938
105268,16775.67943101521
99519,6009.686047566428
104056,19450.392780387647
91117,43127.183713874816
107099,20495.179005355552
80475,14655.43097270934
76216,33358.79696173437
93207,26491.619922239057
105166,9394.503493077747
107209,16237.967929856517
100109,10176.878057833932
87232,13859.112850305482
102624,12206.903462316774
81948,9779.343235925502
93625,33503.8371505456
90334,11754.353279047924
79878,12395.862463357651
105653,17367.442862540054
108014,15697.338417068184
105491,22419.660169915172
87064,13327.731815064331
106773,16390.64864889752
93489,17773.01522269821
89490,24564.657456907487
100771,16494.04435654042
100803,14164.477124829264
92144,19719.846614102502
88632,10055.028123502447
78778,19969.665411306123
99308,11128.592791736502
77161,16160.038293846686
97501,9527.40017674339
100933,11757.905185333684
77489,26642.544904437855
84309,12113.977503014763
108040,7536.802016897998
97159,20521.827069079627
95779,17050.349307537486
