carID,price
93873,19570
85871,17644
86343,10623
93634,38658
106942,9469
82535,10822
92259,18373
88794,13014
77385,33951
76996,7744
102708,8155
81359,14684
90486,3858
100200,7976
87970,12854
107512,11874
79078,26619
108477,14119
80312,28959
82208,8580
100695,11961
99506,10154
85773,15938
101887,13010
90129,11032
84730,9099
107601,23617
89592,6153
84844,13367
96938,15514
84981,16145
100698,13742
103306,15396
107175,22743
95411,30973
101169,13874
99407,18628
78248,15501
79031,17827
91040,18836
76464,11992
102813,8541
86811,20655
81191,28772
78202,32746
82471,12532
103920,8466
79904,25562
95670,30623
89931,10233
92605,40647
85695,18737
98750,9560
101284,10672
91932,17606
98623,10042
82499,10414
93193,25940
106110,17878
78500,26720
89447,16217
103373,18255
87872,9166
99425,14317
96552,5904
105787,13659
82567,12464
102894,7685
77641,14841
100827,11959
97712,15455
95197,31963
102993,12310
94855,32918
81534,17068
95133,13963
107468,5521
86402,12901
102666,11328
92984,25824
93891,10915
94312,15550
91959,40889
91802,26213
108175,15163
78293,31004
104991,8939
104302,9996
79807,14872
87167,14008
78620,22189
81174,25421
83125,8560
103123,10451
94065,19439
78480,17019
98280,9355
83415,7967
92297,136427
100221,11219
78829,15701
93418,20719
83424,10954
101749,6668
103456,9376
88503,10826
84931,15912
107552,21688
108037,11231
94539,24167
83697,8849
87455,17795
103044,7719
104852,22581
93437,40852
92885,16391
80922,17776
102886,8276
104586,16844
81164,13440
106074,16671
87617,17190
84513,13801
96743,14135
81209,20010
95463,12511
95457,19097
101606,11968
97485,29478
91916,24252
91629,41146
84215,13152
108190,9912
88314,20395
104526,17847
82467,10536
91827,31662
77885,60886
83459,8459
98375,20388
101233,11323
97186,9615
95520,18857
95216,40279
100878,5217
80031,29758
106134,25429
103526,7021
104018,44811
83920,9709
88245,9609
86248,8423
86315,16118
108157,29778
102814,8849
84371,11990
95270,14572
107670,19345
78745,14767
88772,11378
82335,17978
100049,9423
84953,6746
98948,18154
95952,36373
93638,23300
91164,32617
87627,20139
89209,14648
94140,17367
86567,9558
81451,21662
94658,30242
103969,9860
90158,14747
107712,14320
102518,11425
91367,29323
78764,16736
87411,12364
80790,44652
97848,14982
97985,6144
99323,6795
96854,12475
103917,6330
86223,8117
101812,9040
102098,10509
93414,12043
86794,9936
81508,29197
105781,16999
103758,9015
100877,13449
83075,16439
100303,12446
85269,13585
95693,18221
85891,14565
85991,9657
89378,10831
79718,11222
96415,13740
87510,11393
95579,14914
96453,13283
80182,30018
103363,9457
76430,19880
86302,8551
78876,12609
106740,11164
101855,11719
78987,27007
100155,15261
76069,28670
79889,19945
104035,21089
102533,7286
85374,13480
82210,25714
81145,12322
99738,12547
98201,35463
88630,8673
94084,19547
79771,21995
91057,40028
92492,17942
103600,15869
105315,32365
106151,18996
87426,6614
85249,10346
77379,7831
76190,11148
89820,31579
92650,28297
82906,17451
104766,16667
104673,18954
103734,6519
87652,11737
107399,16328
97222,17677
100614,9368
95807,31662
88084,13855
97997,13979
83321,14764
83002,14551
103995,9454
102305,7258
97774,22382
87737,10001
102191,15270
78470,23201
81787,21163
90975,35916
76598,20855
88308,10591
105997,10506
97095,22012
100555,9555
106628,22396
84638,6073
106752,22613
88072,15738
86734,12058
105842,23364
102037,16370
96623,11463
80943,15150
107882,10253
96069,9623
86796,18485
83234,16466
85044,11289
76183,28206
102124,9372
105963,12098
108127,12633
76435,59073
89809,23992
98129,11892
95632,24848
77264,20608
102849,5904
106860,14496
90177,8715
104336,12586
91068,20619
85416,9610
92720,18439
105257,10150
94524,15697
87069,15534
79026,17081
100533,10531
107396,7653
77220,11572
76863,11658
89441,8328
86301,17971
82808,16959
106681,12800
100673,11610
87115,9384
84819,10414
99889,12354
100435,5520
91329,15688
105897,11107
94788,19842
96403,18996
105780,25354
81290,19897
91689,17581
93660,49528
84018,14748
79166,20039
99850,12152
89900,15479
76628,26116
99136,10929
89388,13325
86441,16178
100362,7878
99493,10412
108082,13610
94759,22468
91954,27769
90378,16108
86126,20143
92990,17010
80507,17329
105394,20482
80679,11851
94014,24386
78092,27647
92725,10193
104609,6454
89940,21245
84337,15792
80392,18356
90992,47359
88342,9711
83193,8223
83080,26770
87197,16559
106043,8969
81316,14438
105197,41497
86103,11528
107819,37107
94911,17160
76597,32389
96614,8662
102197,6507
104617,7369
101445,9274
94521,57894
107290,17586
93099,27774
82179,40048
96268,28244
83202,16116
101568,7029
89145,7962
82718,6413
84595,17522
86633,12906
91925,30912
100357,7701
93684,19244
106465,43966
84631,15058
97796,10557
82836,12358
81314,57257
96868,19222
94329,20954
85728,6808
78259,16895
107084,19888
96134,9685
81583,27142
104264,15961
86202,10874
102867,7835
83461,11796
77589,16502
94394,15802
87588,9901
98769,12658
76735,21628
105592,12802
95260,17696
82699,7939
95827,27800
89294,9641
90853,14063
86522,10035
80958,29433
94038,29663
88512,8240
80219,10649
86063,4302
87724,8187
88835,13343
105687,17699
83567,11167
106584,21858
98492,6181
94494,21530
89061,6400
103125,12098
103883,11575
80430,11220
95544,31424
105136,57319
105560,8335
108397,26183
82236,47678
89477,15650
98106,6576
85996,6130
103439,14051
90831,7641
100746,12959
81518,13257
98610,10085
100644,13989
105486,15067
79765,16501
107609,10504
85407,13234
81527,27324
80955,35988
79400,21995
101238,9681
87024,18220
88662,9461
107983,23607
93662,27920
81557,27193
94520,17057
97010,14626
77628,29359
89561,14595
104218,16153
99839,8607
87279,10733
93760,19883
89551,7364
82714,16954
98166,19924
83812,10688
102617,6959
76869,17013
103735,16935
94201,20302
107893,17639
78651,12597
85246,12598
81194,25691
81133,32861
95611,31934
93004,14696
81826,37548
100157,13168
103768,13580
93350,16423
76901,22913
88742,11313
102866,10416
76438,28661
86105,9824
107506,24048
108520,9185
106613,10644
94164,43617
100964,10895
92769,12728
82221,10827
98686,25090
79762,19258
84645,20256
107656,22475
97538,17180
99552,25208
102157,10865
80935,11297
100578,11138
94686,26722
93268,42403
91842,23896
95609,32771
91576,20368
93139,46520
101030,7909
80172,48309
106262,16598
101562,9872
102273,2395
87102,5200
78491,18039
90631,7368
94672,20914
77261,55667
80434,17560
86840,8985
95011,25140
90870,11841
97999,10419
77016,43679
96931,17411
85215,9476
105268,16207
99519,6634
104056,17388
91117,56399
107099,24594
80475,12468
76216,32183
93207,25953
105166,9694
107209,18416
100109,9646
87232,13319
102624,11796
81948,9023
93625,39543
90334,9184
79878,14881
105653,18835
108014,12769
105491,22961
87064,14244
106773,16695
93489,13692
89490,21332
100771,13077
100803,11788
92144,16122
88632,10743
78778,17105
99308,10062
77161,14769
97501,9462
100933,11199
77489,29572
84309,11030
108040,8244
97159,17294
95779,15395
89650,14455
80999,6365
91887,22596
79753,31914
84669,14891
76401,13814
90299,21367
80820,11505
80744,35889
96151,16593
101368,9760
106886,24322
90590,14358
102988,12278
96155,13301
98069,22298
99349,22676
105341,6860
97054,11064
80210,24437
105334,15653
88495,19369
101578,15799
103240,7391
84979,11099
88799,9380
83073,9039
107288,10506
102097,10571
99042,9918
87242,12378
77310,23706
87982,19571
95506,14100
106574,17150
80962,48196
102168,6781
102528,6842
99307,12903
89354,12866
96717,9711
99267,18513
84588,10007
88920,8256
101122,13663
100916,9790
90206,14200
100314,10099
91528,38111
82508,8232
77095,49737
105943,10523
92610,23353
76706,17939
101753,8387
97020,12210
103582,10246
89559,16302
91293,11464
76698,31379
105365,25157
102755,12678
82363,43112
94314,21002
92463,20726
107566,12212
99251,12852
108140,32164
99394,9728
107849,20229
85021,11009
98878,12778
80258,8426
85751,15181
77932,14143
92120,15567
84462,15672
104744,15385
78174,12226
76239,30320
99098,21167
78068,20111
80129,15563
92276,25216
84297,21936
99082,12986
103218,12394
100512,7564
100481,7372
77761,15099
90764,8060
103431,9552
96133,18539
80377,27742
93811,10321
99125,12728
92377,23931
84221,12317
87280,13227
91188,22241
83645,9860
105967,7902
89389,10135
78866,18950
82761,16460
95049,19917
80729,8370
76702,29230
93554,15874
98932,25195
91264,30377
86993,12521
102784,9879
79105,21375
102943,13465
77065,24472
104740,14645
95500,18490
95345,14067
103581,11468
86417,18408
87299,10830
101375,12638
97640,32901
99560,7703
105849,23446
95701,25860
89124,11495
78589,17141
86742,10282
84620,12076
91165,30628
88463,9339
87571,8271
104773,18375
83370,10584
105599,10982
104275,18781
87908,17217
92637,8046
101747,18303
99271,7702
77493,31544
100122,6101
96424,13391
103113,5457
107985,27613
103634,9087
93302,28304
93877,15498
98121,8519
91191,15639
99106,21090
83151,15064
87913,5340
105517,12610
99452,23990
95017,24239
98803,11014
95625,28834
76846,17889
101791,11620
79911,18290
98545,10303
106811,11595
78007,37881
97259,16898
96999,8499
101969,6777
107018,32587
76246,30275
77303,11113
103674,7820
100794,13599
84367,19844
101652,15766
95111,19465
96965,8689
76396,15041
80269,18240
87328,6544
85984,16156
80193,27661
98525,6643
77460,31240
85424,17974
77271,20111
104786,29174
103727,9597
91819,26466
107028,20440
94966,19961
78126,14102
86200,17950
100317,6840
88403,17652
102036,7005
78858,24897
85122,11391
107516,20078
103432,9497
97354,8189
100218,12563
92759,14287
107648,38090
97107,21472
90871,7752
78611,39322
107537,12041
84840,11526
79802,20675
96763,7070
93033,19217
76969,33321
106154,9992
105965,10165
83644,25471
83889,11370
88026,10189
81652,27154
77312,14842
102749,10685
84444,15044
81496,18836
107471,12391
84265,3584
92346,41493
87248,8941
94931,14395
93712,24155
80162,24818
79351,24137
85734,2402
106372,12399
96106,8811
96702,21750
76823,11185
102214,6072
81128,14817
88320,12805
83531,6403
104506,21263
84074,6368
104709,25687
85626,11079
98427,8963
78699,33715
94756,23861
101283,8222
82397,22308
77954,30568
81630,23311
87025,14907
81189,16879
107048,28144
99510,8040
85462,21902
99442,7188
85541,2596
81635,35933
83983,12358
96161,9653
90359,13909
86597,10225
77633,12311
80552,29401
87749,21161
88246,10874
100434,10795
102049,12233
84649,9940
80783,18457
102021,8251
107760,14525
98095,6471
103474,8031
101486,14662
78334,39288
97026,12250
87049,15006
94207,25139
90080,6256
82025,17447
94478,21000
90501,7961
86699,10040
91557,28629
105343,12085
80034,28175
84220,13619
79498,22170
96294,26845
107974,8651
80316,13461
99928,7640
91851,10669
87827,9513
98130,14450
96139,18340
93176,31793
90903,31860
77200,20677
95858,19019
77764,14089
93978,39474
78852,12155
82121,16160
91653,26656
88882,10639
107327,6721
86583,10087
90101,14945
90893,18643
93813,25012
79215,15949
96480,10644
78841,34129
101519,17832
77704,26109
95308,21246
106617,7778
92279,21828
77974,23139
96897,9960
84841,8259
80966,12721
81646,28547
83773,10396
80357,30766
93576,13166
76332,30264
100522,12013
95723,12149
97599,10867
83267,14366
107086,13420
80173,29922
90902,51773
85442,20292
82924,4143
106669,22823
77358,22715
86661,18632
101073,13698
83897,10369
92465,22093
105110,19181
79370,13483
106568,14506
106121,6382
97194,12008
89289,19186
77301,23619
89051,21824
90207,12889
95193,21742
98653,6581
98934,16280
102897,11021
90845,10145
101868,7861
95210,21202
106341,12380
101091,9645
98060,11226
90026,7219
88157,10820
97383,13346
87451,10171
103381,9417
93512,15212
77414,60293
79553,13021
96377,9544
105001,6955
106183,27097
95745,24597
107011,8876
78953,21055
85187,9621
87941,11249
77483,19289
101372,9291
83730,8910
106166,20753
83753,10762
106514,26900
101583,7159
105137,2802
105295,27046
77657,46535
88515,7738
93729,21291
88280,13379
102832,10266
97873,12745
101671,8005
85210,13833
80735,26581
87811,17630
97684,11081
99915,11903
97502,9259
93678,36353
78821,15836
93898,16077
100832,14326
104921,14717
83890,17065
85696,5305
89485,13393
87460,11102
81080,49028
87235,7838
87587,8162
96329,26114
108174,9141
106700,13393
98539,17574
105234,22829
104708,10316
79081,31646
90270,18766
106057,6316
80928,32120
94218,37481
107429,12516
107776,13796
105303,8619
107166,32016
94379,26630
94832,4468
83043,12052
84114,11561
84283,11973
107679,7550
89280,11112
89840,9201
89927,9554
92218,19737
97100,10035
79443,11095
96551,8705
101305,10791
102576,8892
84060,18328
92280,25562
105210,12406
104496,19799
104267,13454
91491,31694
78595,20111
100913,6148
103028,11517
77788,24147
89629,7818
93781,24251
76551,47654
84917,12982
106009,15136
96109,9451
78933,20464
80386,42912
105590,18905
87670,14369
84443,18372
95776,53436
96400,14753
90834,22917
88360,14526
106848,25985
91981,27861
89126,9646
104879,21044
90449,14672
90667,22011
78986,11655
84945,14202
104356,10292
105159,21993
87755,2968
80978,27215
87272,20509
77291,29790
84904,11430
99446,17608
78688,28286
86155,13426
79551,28627
78281,8726
94551,43074
103232,10003
104767,10142
88566,7676
77896,28263
96885,16968
95778,21173
86874,10118
91080,25124
107737,13965
104851,24836
85070,22956
87362,11080
92302,13571
93294,18330
83422,18059
84862,11127
84415,11143
78737,20373
84686,6492
95112,28938
86518,13842
84839,12053
81172,26114
89932,19799
87300,10420
105568,17280
76252,15852
80951,28371
83509,14625
108493,30234
89976,8734
102525,8505
88102,8667
89605,14441
92381,14237
81987,39171
91951,25829
108167,16947
89798,7601
97312,13481
106458,10781
80611,48973
83390,9360
84346,17320
88061,12193
91266,15520
99611,7434
106366,20089
91936,32990
82520,11029
84865,9231
80141,26315
91890,16454
76251,18209
84247,8306
91298,34932
88015,9305
92776,26628
76709,9342
105728,16544
103796,13392
81171,19680
88413,10394
102155,6039
81200,16823
95674,15146
96157,12718
79020,21021
103587,6392
104190,28699
80486,19873
91177,14374
76909,27813
97278,8690
77170,23401
78840,12237
107987,15256
104444,14535
98408,3992
90629,15083
85268,8851
98419,11933
90747,12708
105907,15221
88335,10468
104161,22884
101427,13059
87176,18778
94012,29227
106937,19612
106573,42416
96877,9663
102568,8276
93510,22203
78820,33412
76763,21231
106884,7069
81041,13705
93827,19534
100321,8452
81450,9982
95107,15184
93670,23052
103551,11550
106715,17696
100863,10742
79259,11597
105336,28630
88906,22205
93039,28550
85639,16290
98378,7726
93639,13203
83518,11294
79592,13610
95678,18966
87400,10014
98813,12681
79157,8820
76223,21200
95406,18589
83724,5972
89739,17036
94933,24533
82605,10703
91566,16463
76873,16963
96884,16412
85901,10845
106449,21944
90672,10090
78513,23205
86464,10632
82921,8728
93886,28427
76303,12737
98243,17454
103497,11075
87786,15041
87780,12982
99339,11899
95351,25191
106965,12563
87540,11503
99854,11030
102357,2478
90737,6727
85392,14622
96882,8443
88268,13454
106075,20213
88674,16350
77623,14397
80394,15342
94942,25663
101237,14151
86351,14518
87055,8207
94851,25148
79816,16069
97214,14309
88900,8807
97464,10833
76403,16559
79786,19263
83858,11455
83658,9530
96456,12401
106217,13557
88111,10560
86581,10688
98218,15017
93801,24483
87206,10544
88569,15469
104348,14370
76478,19368
101509,18251
100915,8618
79676,18525
102673,10080
98151,6511
77583,15791
106602,33839
90134,13230
84228,6727
100131,11852
92807,25969
95025,31307
79779,9930
77216,27027
83476,12241
88942,15762
87565,18357
97055,21698
97212,21665
97321,16639
102240,9626
91253,16999
90284,14316
83582,15888
81255,34233
93903,38808
96241,17699
99117,6089
79874,28682
105193,19443
98186,4994
103313,10261
107714,15365
101081,8761
79663,4787
81108,10886
86643,6377
90931,23874
107518,24248
84511,19182
80689,12491
86547,6102
79670,15228
82281,16101
102274,6339
107948,11464
97149,8833
95980,16645
108047,29767
94763,26045
106148,17552
84164,11938
93448,47537
103837,19833
91861,24434
87914,10720
85944,8977
83795,10605
97374,14082
80569,12287
106331,29924
93177,31408
85257,16343
80094,19029
98473,11644
98021,24265
91714,21659
82569,16157
96451,9423
86310,10932
89702,7056
87577,16815
85221,27553
100454,7153
96748,4721
91472,7117
88350,8637
84386,16493
107993,13555
101496,5496
96805,12607
82084,19128
94643,31267
83871,17236
82327,18086
90332,12900
84949,31334
83111,17349
92067,19340
106714,20207
85531,12743
97311,10227
78102,31240
98348,14337
76715,24299
77091,14599
105854,12974
85983,7918
80823,13631
102612,12125
104209,17848
97643,7838
95340,21270
81183,46865
87928,6014
89448,11416
98522,10031
94213,10524
91583,8895
90280,10254
93287,22391
84510,9663
98179,20846
88162,17999
78449,43644
94548,17482
95056,28591
106725,10365
97968,6985
104923,9482
97276,6775
97080,20554
90691,31805
88033,16969
90160,15906
81661,11898
101260,11135
79520,27471
78213,16412
76187,28781
85752,15841
90729,17709
77637,19987
101847,11547
86787,16485
105758,9967
79389,24254
98312,6563
100222,7263
87873,9281
92965,22422
89168,18818
82368,18166
76505,15260
100946,5307
85815,7765
87705,28198
106931,10017
95571,20603
80308,20531
91824,23301
106743,26725
101866,16096
95817,32959
108505,15101
88722,14250
104371,20726
93879,14314
96038,17007
104690,12669
93199,23043
85967,12976
88714,7518
99467,7519
85701,9230
103450,10745
96943,10619
88526,12813
79326,10435
92314,34314
106373,20506
76953,20176
89741,7604
100458,8907
91895,55773
92356,17181
80632,20902
106959,10701
96251,11246
97996,24053
90021,15118
94899,31702
93093,16261
100175,14470
89968,7216
102132,3721
99121,11761
92662,19447
96612,13591
77399,17205
86443,10709
93198,34292
98001,17886
97764,13855
94983,106224
82703,11941
94794,30966
79793,18224
93376,12838
76374,23722
84045,7424
106780,15559
93213,15692
97870,10046
97748,13149
97255,8400
102668,12027
105898,9660
101786,14185
87690,14635
86329,10905
77696,36174
104321,56404
86782,15676
97134,27788
86684,8911
95509,31446
82314,17639
84124,11393
87597,10873
81357,17829
95055,17394
100244,8794
79271,15559
82043,22184
96348,20143
76594,19018
79552,14169
97181,13569
99147,11060
90786,7351
96203,9086
100288,11015
81529,21046
84229,16042
94332,28105
92714,20908
107716,14566
107685,27852
97836,4359
98284,20588
83128,18947
105500,12034
97781,11128
99341,9732
91793,32636
76224,15927
80840,25606
94587,16737
98667,11820
78973,14983
85175,12241
107489,43278
95790,12473
108044,9007
80652,24939
76007,15840
96039,9496
102618,14319
80863,15463
95695,19505
78815,29093
98063,11711
83732,12719
83190,16455
99504,9835
82372,13598
77977,46398
81688,14586
80154,22657
108106,22026
80724,15481
89190,9471
102321,15604
97375,10835
99379,25181
84767,10040
89470,9578
85592,11665
80381,28006
92149,30178
96044,20007
79041,12231
103108,18639
91118,19192
96434,8333
86875,13763
100326,10453
106416,22142
88074,8747
91579,12674
96819,30674
80373,29855
82681,9867
88450,11343
95040,15342
76720,11951
94576,5041
82502,6805
101100,8249
104522,17454
108039,9728
77894,46799
80888,11401
80366,48201
87653,8581
98083,22708
89042,15499
102520,11470
101620,12711
108340,9877
98465,9484
82307,29237
107499,20739
101440,11504
82392,24357
79371,25446
103916,15070
81192,8992
108185,10292
81811,14569
97993,14530
80214,24388
79896,18649
86793,16698
100548,14961
98986,9145
82411,11495
98467,7692
98645,22512
84530,6474
86479,6998
90655,16001
97319,10916
107749,24229
77199,25370
79255,16870
85072,8138
99421,11855
95187,9275
103262,13458
94589,34869
77608,58161
89729,7450
99171,15258
90914,24163
83250,14842
83275,8417
91269,24079
83003,10217
98988,18393
105748,14146
77688,17764
91090,17837
100544,14068
96608,8674
98784,9288
85655,15201
104236,9625
97437,12668
100150,5617
96911,31039
87126,17415
88544,10041
97889,11248
76768,13720
101722,7673
96407,11813
80640,18502
88000,14042
103451,14628
80542,41424
82212,12504
102407,10386
79895,13065
95909,20015
79646,31599
77051,31713
79375,36692
92023,31229
87608,8965
77731,11580
94671,24406
107804,15719
106359,20938
102758,6559
76944,35606
92103,16553
81188,14540
84157,14245
77509,25527
87332,6481
101597,10544
84021,11834
79820,25169
