carID,price
102867,8554
83461,12276
77589,17715
94394,15585
87588,10041
98769,14383
76735,24724
105592,14320
95260,20001
82699,7718
95827,26971
89294,7925
90853,14444
86522,10031
80958,30110
94038,28842
88512,7742
80219,12169
86063,4129
87724,7346
88835,11261
105687,15857
83567,11722
106584,25651
98492,9651
94494,21740
89061,6488
103125,13169
103883,13145
80430,10757
95544,29636
105136,48348
105560,8233
108397,27212
82236,50528
89477,15052
98106,8145
85996,6992
103439,15428
90831,9264
100746,14761
81518,11896
98610,10880
100644,14362
105486,15852
79765,17051
107609,10331
85407,12607
81527,27285
80955,34349
79400,22479
101238,8736
87024,14066
88662,8983
107983,27548
93662,26591
81557,23480
94520,16563
97010,15875
77628,27638
89561,14886
104218,14978
99839,9363
87279,9440
93760,21993
89551,9367
82714,14455
98166,19728
83812,10684
102617,7344
76869,16574
103735,17166
94201,21225
107893,18704
78651,11143
85246,12507
81194,25203
81133,30931
95611,30767
93004,16761
81826,32859
100157,13806
103768,7025
93350,17037
76901,21160
88742,11260
102866,11757
76438,30679
86105,8851
107506,28540
108520,8045
106613,11090
94164,38262
100964,10655
92769,12126
82221,10947
98686,27241
79762,22439
84645,17180
107656,25275
97538,19708
99552,25866
102157,11058
80935,10756
100578,10345
94686,26468
93268,38353
91842,24511
95609,29411
91576,22948
93139,41169
101030,7552
80172,48242
106262,14855
101562,11176
102273,2781
87102,5922
78491,17733
90631,9369
94672,23041
77261,53199
80434,18067
86840,8366
95011,27878
90870,12146
97999,11387
77016,36225
96931,14813
85215,8437
105268,15134
99519,7763
104056,17096
91117,49179
107099,18895
80475,12247
76216,33161
93207,28016
105166,9228
107209,14525
100109,9317
87232,13170
102624,10569
81948,9646
93625,33109
90334,10938
79878,12232
105653,16639
108014,13271
105491,21397
87064,12365
106773,14736
93489,16307
89490,25720
100771,14979
100803,12701
92144,16938
88632,10995
78778,17100
99308,10529
77161,14309
97501,10128
100933,10536
77489,27267
84309,11167
108040,7646
97159,22160
95779,15122
89650,15985
80999,6266
91887,21150
79753,47553
84669,13242
76401,13642
90299,20536
80820,12361
80744,34867
96151,16092
101368,10129
106886,18993
90590,14350
102988,12397
96155,12879
98069,26081
99349,27189
105341,8039
97054,11227
80210,26392
105334,13641
88495,17536
101578,17481
103240,8858
84979,11025
88799,9764
83073,9125
107288,11778
102097,12390
99042,11171
87242,11130
77310,22372
87982,14939
95506,14792
106574,17356
80962,48215
102168,7058
102528,5781
99307,14540
89354,11532
96717,9313
99267,18057
84588,8361
88920,7239
101122,13169
100916,9064
90206,14573
100314,9288
91528,35646
82508,8928
77095,31519
105943,10999
92610,26513
76706,15338
101753,9517
97020,12892
103582,11785
89559,15018
91293,12134
76698,29870
105365,26101
102755,13011
82363,15487
94314,25491
92463,21019
107566,9592
99251,14455
108140,29312
99394,11042
107849,23268
85021,10483
98878,10318
80258,7835
85751,12398
77932,14704
92120,16209
84462,12982
104744,12683
78174,12199
76239,29750
99098,25650
78068,16316
80129,17458
92276,27914
84297,24865
99082,12935
103218,10116
100512,8991
100481,8473
77761,13761
90764,6771
103431,9120
96133,20117
80377,27849
93811,12726
99125,12799
92377,24050
84221,12558
87280,10495
91188,23760
83645,9316
105967,7750
89389,10785
78866,18321
82761,14240
95049,28494
80729,7446
76702,30048
93554,16245
98932,26567
91264,24477
86993,12666
102784,12067
79105,21376
102943,11331
77065,23069
104740,18042
95500,19806
95345,15598
103581,9523
86417,14689
87299,10065
101375,14262
97640,33082
99560,7359
105849,21334
95701,25711
89124,11268
78589,17998
86742,10255
84620,11362
91165,29670
88463,8820
87571,8040
104773,25044
83370,11332
105599,11839
104275,21388
87908,14056
92637,8733
101747,13226
99271,8241
77493,26831
100122,6536
96424,14165
103113,5533
107985,32472
103634,8310
93302,26077
93877,16469
98121,9629
91191,15692
99106,20200
83151,15210
87913,5116
105517,15773
99452,24856
95017,24950
98803,9889
95625,29534
76846,18049
101791,10832
79911,17942
98545,11674
106811,10018
78007,40020
97259,17885
96999,8741
101969,6705
107018,29400
76246,32776
77303,9239
103674,7211
100794,14501
84367,19873
101652,16030
95111,21026
96965,8312
76396,13070
80269,20032
87328,7233
85984,13990
80193,25857
98525,6893
77460,29220
85424,19159
77271,16316
104786,30989
103727,9673
91819,26730
107028,21449
94966,22762
78126,15295
86200,16124
100317,7054
88403,15872
102036,7637
78858,23713
85122,11368
107516,21619
103432,8328
97354,9187
100218,14743
92759,14161
107648,36957
97107,23985
90871,5550
78611,33283
107537,12423
84840,10894
79802,21817
96763,6348
93033,20010
76969,30079
106154,10072
105965,10572
83644,20626
83889,12385
88026,10165
81652,34248
77312,14617
102749,12274
84444,12483
81496,21950
107471,12852
84265,4345
92346,33815
87248,8121
94931,15152
93712,25774
80162,23997
79351,24941
85734,3579
106372,12186
96106,9954
96702,22667
76823,11133
102214,6693
81128,16229
88320,12638
83531,5497
104506,22504
84074,6865
104709,24145
85626,10692
98427,11046
78699,29716
94756,27450
101283,9370
82397,19372
77954,28481
81630,26468
87025,13061
81189,16050
107048,29621
99510,4911
85462,21777
99442,8499
85541,3537
81635,34027
83983,12760
96161,10180
90359,12786
86597,11976
77633,12815
80552,37735
87749,15830
88246,11803
100434,9400
102049,12911
84649,11353
80783,16768
102021,8591
107760,14924
98095,6763
103474,7988
101486,16674
78334,43259
97026,14079
87049,13176
94207,24293
90080,7139
82025,18121
94478,24231
90501,8889
86699,9722
91557,34565
105343,9704
80034,34175
84220,13038
79498,21028
96294,26510
107974,8603
80316,14110
99928,8703
91851,9788
87827,9866
98130,13880
96139,19432
93176,29701
90903,29458
77200,20206
95858,20505
77764,8338
93978,35470
78852,12338
82121,17580
91653,28971
88882,10444
107327,7308
86583,11395
90101,14673
90893,20210
93813,29970
79215,15845
96480,10913
78841,34245
101519,18437
77704,26998
95308,23286
106617,8014
92279,22978
77974,31962
96897,8489
84841,9212
80966,13350
81646,26629
83773,9537
80357,29182
93576,14052
76332,29997
100522,12713
95723,11996
97599,10065
83267,14510
107086,11978
80173,33603
90902,41529
85442,18985
82924,4688
106669,21555
77358,24073
86661,17431
101073,11302
83897,9405
92465,23947
105110,18926
79370,12383
106568,12636
106121,6101
97194,9833
89289,17500
77301,24638
89051,17871
90207,12161
95193,21098
98653,6993
98934,13210
102897,5644
90845,9781
101868,10056
95210,22265
106341,12387
101091,11851
98060,11518
90026,5785
88157,10522
97383,13035
87451,10042
103381,5174
93512,10545
77414,46672
79553,14892
96377,8601
105001,7457
106183,27955
95745,27221
107011,10504
78953,19437
85187,8224
87941,10970
77483,17538
101372,9888
83730,9360
106166,20349
83753,8645
106514,21921
101583,6781
105137,3188
105295,23733
77657,39866
88515,6552
93729,22506
88280,12757
102832,12257
97873,11480
101671,8772
85210,12721
80735,30220
87811,14688
97684,12821
99915,10184
97502,10232
93678,35700
78821,16553
93898,17916
100832,12288
104921,11915
83890,15898
85696,4889
89485,11283
87460,13183
81080,48861
87235,8648
87587,8874
96329,27205
108174,10182
106700,10399
98539,20150
105234,23668
104708,11262
79081,26837
90270,19120
106057,7834
80928,35636
94218,28579
107429,11005
107776,16118
105303,7694
107166,28876
94379,23134
94832,6171
83043,11707
84114,11539
84283,13107
107679,7095
89280,9564
89840,7613
89927,9788
92218,24140
97100,8938
79443,10794
96551,9998
101305,10442
102576,8787
84060,16643
92280,24919
105210,12407
104496,20359
104267,10490
91491,29726
78595,16316
100913,6686
103028,12549
77788,18219
89629,7786
93781,25133
76551,45443
84917,12804
106009,16362
96109,9354
78933,18984
80386,44389
105590,18675
87670,12923
84443,18139
95776,42912
96400,15472
90834,23288
88360,10315
106848,30366
91981,34712
89126,10095
104879,20611
90449,16556
90667,22789
78986,10057
84945,12861
104356,10620
105159,19457
87755,3983
80978,26648
87272,18809
77291,29959
84904,9642
99446,19097
78688,29122
86155,12540
79551,26105
78281,9127
94551,39385
103232,9612
104767,11503
88566,7605
77896,25617
96885,17248
95778,22397
86874,10788
91080,25436
107737,12364
104851,25228
85070,21851
87362,10918
92302,12604
93294,22035
83422,17686
84862,11741
84415,10857
78737,20027
84686,6579
95112,29752
86518,12265
84839,12311
81172,29492
89932,19427
87300,10185
105568,13814
76252,14823
80951,26224
83509,13083
108493,27562
89976,9191
102525,7348
88102,7945
89605,15798
92381,13857
81987,43894
91951,26118
108167,18835
89798,8726
97312,12614
106458,11239
80611,45591
83390,9731
84346,17305
88061,11623
91266,16697
99611,7858
106366,18226
91936,29630
82520,9728
84865,9386
80141,25047
91890,18954
76251,16721
84247,6994
91298,29558
88015,8875
92776,26164
76709,9485
105728,13940
103796,12015
81171,21000
88413,10630
102155,4711
81200,17843
95674,14749
96157,11194
79020,27878
103587,7650
104190,33065
80486,17803
91177,14081
76909,29070
97278,8828
77170,26764
78840,12395
107987,14108
104444,13781
98408,4001
90629,14113
85268,7716
98419,4522
90747,13552
105907,12753
88335,10537
104161,25559
101427,13366
87176,14695
94012,29371
106937,17021
106573,43361
96877,9806
102568,8026
93510,23562
78820,30323
76763,18659
106884,7158
81041,13013
93827,20090
100321,8003
81450,9744
95107,16668
93670,25038
103551,11248
106715,15094
100863,10069
79259,12621
105336,29748
88906,18445
93039,28393
85639,15278
98378,8673
93639,14417
83518,11253
79592,13995
95678,18917
87400,8554
98813,14757
79157,7072
76223,26029
95406,19576
83724,6900
89739,16963
94933,25758
82605,11353
91566,21069
76873,16296
96884,16697
85901,9423
106449,22882
90672,10830
78513,26909
86464,10984
82921,9526
93886,26819
76303,11994
98243,15041
103497,11020
87786,12635
87780,12750
99339,10026
95351,27906
106965,13087
87540,12685
99854,11955
102357,3147
90737,5955
85392,14401
96882,8506
88268,14362
106075,17446
88674,14713
77623,14997
80394,17021
94942,28586
101237,16858
86351,14480
87055,9217
94851,27838
79816,13051
97214,16489
88900,6651
97464,10410
76403,16039
79786,18790
83858,10863
83658,11020
96456,13088
106217,14927
88111,11824
86581,10406
98218,14234
93801,25219
87206,10809
88569,13918
104348,15204
76478,19405
101509,17080
100915,8298
79676,19295
102673,11451
98151,8137
77583,14068
106602,25853
90134,13297
84228,6210
100131,14160
92807,24867
95025,28746
79779,8305
77216,25611
83476,11626
88942,13914
87565,17375
97055,16938
97212,20537
97321,15367
102240,11425
91253,19178
90284,15878
83582,15544
81255,35974
93903,36627
96241,17625
99117,3946
79874,33914
105193,23827
98186,4469
103313,12543
107714,15488
101081,8583
79663,5308
81108,11602
86643,7053
90931,25032
107518,26124
84511,16229
80689,13504
86547,5733
79670,16347
82281,17619
102274,5601
107948,12927
97149,10178
95980,17053
108047,23936
94763,25951
106148,15491
84164,11956
93448,27571
103837,20978
91861,23627
87914,11861
85944,8612
83795,10344
97374,16178
80569,13428
106331,28430
93177,29874
85257,13884
80094,16907
98473,12029
98021,25248
91714,21664
82569,14114
96451,10612
86310,9580
89702,7890
87577,14574
85221,23427
100454,8143
96748,5283
91472,7280
88350,9290
84386,13081
107993,13503
101496,6256
96805,13452
82084,19953
94643,29233
83871,14830
82327,20374
90332,12378
84949,34836
83111,14697
92067,19328
106714,20203
85531,11845
97311,10869
78102,25713
98348,16030
76715,17720
77091,15205
105854,13697
85983,8174
80823,13457
102612,10521
104209,16452
97643,9040
95340,23053
81183,44997
87928,5193
89448,10556
98522,11562
94213,11263
91583,8143
90280,10223
93287,32727
84510,8569
98179,21011
88162,15890
78449,36064
94548,18564
95056,27351
106725,10308
97968,7348
104923,10382
97276,7500
97080,23921
90691,28465
88033,14908
90160,15435
81661,13172
101260,11221
79520,33290
78213,13421
76187,29344
85752,15125
90729,16674
77637,21136
101847,9755
86787,14298
105758,10000
79389,24881
98312,6749
100222,7405
87873,8167
92965,22240
89168,14721
82368,18894
76505,13425
100946,7690
85815,6924
87705,18796
106931,9310
95571,20091
80308,19059
91824,23402
106743,20983
101866,12850
95817,29939
108505,14032
88722,12972
104371,19376
93879,8841
96038,18200
104690,11821
93199,24296
85967,12294
88714,8022
99467,7733
85701,8111
103450,11676
96943,10043
88526,11825
79326,10206
92314,33837
106373,17121
76953,18256
89741,8285
100458,7649
91895,53695
92356,17327
80632,21423
106959,11404
96251,14303
97996,28353
90021,16269
94899,30666
93093,17803
100175,15326
89968,8027
102132,3950
99121,11480
92662,21608
96612,14581
77399,18638
86443,6691
93198,33161
98001,16667
97764,12069
94983,38164
82703,10053
94794,28659
79793,17724
93376,14662
76374,24072
84045,7853
106780,16106
93213,13528
97870,10397
97748,11058
97255,9889
102668,12338
105898,9289
101786,14662
87690,11652
86329,10939
77696,32171
104321,50364
86782,13836
97134,30061
86684,9901
95509,31479
82314,18690
84124,11999
87597,11065
81357,22815
95055,19782
100244,9918
79271,12519
82043,21001
96348,22550
76594,14378
79552,14243
97181,11965
99147,12589
90786,7529
96203,8115
100288,11063
81529,23721
84229,14406
94332,28268
92714,20903
107716,13835
107685,27167
97836,4921
98284,25373
83128,19070
105500,11724
97781,10415
99341,11349
91793,29957
76224,14450
80840,27304
94587,18156
98667,9789
78973,12216
85175,12535
107489,38510
95790,13100
108044,9189
80652,22934
76007,14212
96039,9787
102618,17179
80863,14090
95695,22553
78815,24710
98063,11819
83732,11416
83190,13855
99504,11276
82372,13449
77977,45234
81688,15019
80154,22401
108106,21354
80724,15570
89190,9745
102321,14530
97375,11230
99379,26537
84767,9994
89470,8922
85592,11631
80381,31073
92149,29299
96044,20629
79041,12801
103108,18682
91118,21094
96434,8567
86875,12526
100326,10862
106416,20832
88074,9507
91579,14738
96819,29461
80373,26585
82681,10441
88450,11299
95040,16071
76720,12038
94576,5496
82502,7436
101100,9268
104522,18643
108039,11659
77894,49163
80888,12084
80366,47084
87653,5557
98083,26832
89042,13716
102520,9004
101620,14257
108340,10821
98465,5007
82307,27866
107499,18721
101440,10048
82392,28870
79371,22422
103916,15565
81192,8564
108185,11273
81811,16046
97993,12346
80214,19597
79896,18139
86793,14408
100548,14096
98986,9993
82411,11268
98467,8243
98645,26465
84530,7260
86479,6180
90655,14972
97319,11566
107749,29198
77199,25282
79255,16184
85072,8349
99421,12310
95187,12678
103262,13164
94589,30549
77608,47821
89729,7005
99171,16068
90914,27642
83250,12232
83275,8140
91269,27677
83003,10451
98988,14017
105748,14509
77688,15997
91090,19825
100544,15227
96608,9625
98784,9226
85655,12501
104236,8406
97437,12880
100150,4918
96911,29544
87126,17143
88544,8364
97889,12732
76768,13936
101722,8841
96407,14744
80640,18321
88000,12787
103451,15539
80542,44407
82212,11734
102407,9536
79895,10753
95909,19673
79646,35364
77051,28836
79375,34431
92023,29386
87608,9483
77731,9216
94671,25464
107804,15762
106359,20442
102758,6254
76944,38387
92103,18496
81188,14680
84157,12477
77509,26104
87332,6214
101597,12129
84021,11208
79820,27031
